pitcher,player_name,game_year,pitch_type,n,release_speed,arm_angle,extension_ratio
669395,"Coleman, Dylan",2023,FC,102,90.1029411764706,55.387202639010866,1.0331550802139038
669395,"Coleman, Dylan",2022,FF,678,97.54985250737461,54.37035541592552,1.0224571888288687
669395,"Coleman, Dylan",2022,SI,15,98.02000000000001,53.79371983722146,1.0202597402597402
669422,"Sauer, Matt",2024,FF,148,95.05675675675678,40.914738064586324,1.0360241820768137
669422,"Sauer, Matt",2024,SI,29,95.00689655172413,42.97564831448795,1.0377495462794917
669422,"Sauer, Matt",2024,FF,148,95.05675675675678,40.914738064586324,1.0360241820768137
669422,"Sauer, Matt",2024,SI,29,95.00689655172413,42.97564831448795,1.0377495462794917
669424,"Lambert, Jimmy",2023,FF,295,93.97288135593217,37.02849201850126,0.9444983967017889
669424,"Lambert, Jimmy",2021,FF,129,93.61627906976742,37.4628537266725,0.9351351351351359
669424,"Lambert, Jimmy",2020,FF,16,92.65000000000002,32.47494765768409,0.9141891891891891
669424,"Lambert, Jimmy",2022,FF,360,94.31111111111122,41.76909049100742,0.9354054054054092
669432,"Rogers, Trevor",2020,FF,308,93.55162337662334,65.49473056902157,1.058121099679543
669432,"Rogers, Trevor",2020,SI,33,93.80606060606063,66.01491926484408,1.0554899645808737
669432,"Rogers, Trevor",2022,FF,1022,94.59324853228964,64.45268719527152,1.0298523394413768
669432,"Rogers, Trevor",2022,SI,5,93.73999999999998,73.4846077109049,1.0597402597402596
669432,"Rogers, Trevor",2023,FF,142,93.17394366197189,64.09397593007914,1.0470093286994713
669432,"Rogers, Trevor",2023,SI,62,92.6145161290323,65.34337782603743,1.0549643904482615
669432,"Rogers, Trevor",2024,FF,710,91.90098591549294,64.95386340685508,1.0430364002194978
669432,"Rogers, Trevor",2024,SI,538,91.47676579925651,66.28183193799671,1.048529908752956
669432,"Rogers, Trevor",2022,FF,1022,94.59324853228964,64.45268719527152,1.0298523394413768
669432,"Rogers, Trevor",2022,SI,5,93.73999999999998,73.4846077109049,1.0597402597402596
669432,"Rogers, Trevor",2021,FF,1251,94.54924060751394,61.59488130454767,1.025270173471606
669432,"Rogers, Trevor",2024,FF,710,91.90098591549294,64.95386340685508,1.0430364002194978
669432,"Rogers, Trevor",2024,SI,538,91.47676579925651,66.28183193799671,1.048529908752956
669432,"Rogers, Trevor",2023,FF,142,93.17394366197189,64.09397593007914,1.0470093286994713
669432,"Rogers, Trevor",2023,SI,62,92.6145161290323,65.34337782603743,1.0549643904482615
669432,"Rogers, Trevor",2020,FF,308,93.55162337662334,65.49473056902157,1.058121099679543
669432,"Rogers, Trevor",2020,SI,33,93.80606060606063,66.01491926484408,1.0554899645808737
669438,"Englert, Mason",2023,FF,290,91.13586206896552,56.223566480784925,0.9728493647912875
669438,"Englert, Mason",2024,FF,98,92.78571428571426,54.2113795867485,0.9668635875402787
669438,"Englert, Mason",2024,SI,38,91.04736842105264,57.22163196226868,0.9756232686980612
669438,"Englert, Mason",2024,FF,98,92.78571428571426,54.2113795867485,0.9668635875402787
669438,"Englert, Mason",2024,SI,38,91.04736842105264,57.22163196226868,0.9756232686980612
669456,"Bieber, Shane",2021,FF,550,92.75236363636361,44.98493406455547,1.0603927272727292
669456,"Bieber, Shane",2022,FF,990,91.25969696969703,46.71170396390059,1.072258585858586
669456,"Bieber, Shane",2024,FF,69,91.96666666666664,45.66033202671793,1.0907826086956518
669456,"Bieber, Shane",2023,FF,687,91.33813682678321,44.761581521288825,1.0964308588064071
669456,"Bieber, Shane",2020,FF,468,94.0963675213676,45.26938917915926,1.0569230769230777
669459,"Nelson, Kyle",2024,FF,40,90.2425,47.06367685915236,0.9936986301369867
669459,"Nelson, Kyle",2023,FF,282,92.03687943262413,46.462879473071794,1.0036723987175746
669459,"Nelson, Kyle",2021,FF,31,92.88387096774193,46.84975970102299,0.9693327441449405
669459,"Nelson, Kyle",2022,FF,213,91.88169014084505,49.24450001643966,0.9761913949450127
669461,"Liberatore, Matthew",2023,FF,390,94.18205128205138,42.879160346006245,0.999433198380571
669461,"Liberatore, Matthew",2023,SI,180,94.2922222222222,42.89162095949704,1.0101754385964907
669461,"Liberatore, Matthew",2024,FF,384,94.73854166666665,42.92121083962453,0.990213815789478
669461,"Liberatore, Matthew",2024,SI,277,95.4104693140795,43.594437576925806,0.9967889036671082
669461,"Liberatore, Matthew",2024,FC,174,91.4379310344828,45.970417653029536,0.990471869328492
669461,"Liberatore, Matthew",2022,FF,223,93.71345291479815,44.630897117611845,1.0185272598536668
669461,"Liberatore, Matthew",2022,SI,131,92.80152671755727,46.03797284116736,1.0153475291281644
669461,"Liberatore, Matthew",2024,FF,384,94.73854166666665,42.92121083962453,0.990213815789478
669461,"Liberatore, Matthew",2024,SI,277,95.4104693140795,43.594437576925806,0.9967889036671082
669461,"Liberatore, Matthew",2024,FC,174,91.4379310344828,45.970417653029536,0.990471869328492
669461,"Liberatore, Matthew",2023,FF,390,94.18205128205138,42.879160346006245,0.999433198380571
669461,"Liberatore, Matthew",2023,SI,180,94.2922222222222,42.89162095949704,1.0101754385964907
669461,"Liberatore, Matthew",2022,FF,223,93.71345291479815,44.630897117611845,1.0185272598536668
669461,"Liberatore, Matthew",2022,SI,131,92.80152671755727,46.03797284116736,1.0153475291281644
669461,"Liberatore, Matthew",2024,FF,384,94.73854166666665,42.92121083962453,0.990213815789478
669461,"Liberatore, Matthew",2024,SI,277,95.4104693140795,43.594437576925806,0.9967889036671082
669461,"Liberatore, Matthew",2024,FC,174,91.4379310344828,45.970417653029536,0.990471869328492
669467,"Pallante, Andre",2022,FF,951,95.2118822292323,38.66566737420389,1.0928145811426664
669467,"Pallante, Andre",2022,SI,159,94.83836477987418,35.67350735149756,1.094444444444443
669467,"Pallante, Andre",2023,FF,742,96.05646900269551,36.33962381497749,1.080795148247986
669467,"Pallante, Andre",2023,SI,29,96.25517241379309,33.127971749974094,1.079310344827586
669467,"Pallante, Andre",2022,FF,951,95.2118822292323,38.66566737420389,1.0928145811426664
669467,"Pallante, Andre",2022,SI,159,94.83836477987418,35.67350735149756,1.094444444444443
669467,"Pallante, Andre",2024,FF,989,94.49251769464108,30.910758215121362,1.1042298618132844
669467,"Pallante, Andre",2024,SI,368,94.82635869565223,27.715623570060703,1.102173913043479
669467,"Pallante, Andre",2024,FF,989,94.49251769464108,30.910758215121362,1.1042298618132844
669467,"Pallante, Andre",2024,SI,368,94.82635869565223,27.715623570060703,1.102173913043479
669467,"Pallante, Andre",2023,FF,742,96.05646900269551,36.33962381497749,1.080795148247986
669467,"Pallante, Andre",2023,SI,29,96.25517241379309,33.127971749974094,1.079310344827586
669618,"Barlow, Joe",2022,FF,157,94.52993630573245,32.214259047251396,0.9852642451368565
669618,"Barlow, Joe",2022,SI,16,94.7125,32.34079724238816,0.985135135135135
669618,"Barlow, Joe",2021,FF,207,94.44202898550725,26.445360010299645,0.9878574226400318
669618,"Barlow, Joe",2021,SI,5,94.46000000000001,34.163679100315754,0.9762162162162161
669618,"Barlow, Joe",2021,FF,207,94.44202898550725,26.445360010299645,0.9878574226400318
669618,"Barlow, Joe",2021,SI,5,94.46000000000001,34.163679100315754,0.9762162162162161
669618,"Barlow, Joe",2023,FF,53,93.2811320754717,35.291333143336495,1.012748597654258
669618,"Barlow, Joe",2022,FF,157,94.52993630573245,32.214259047251396,0.9852642451368565
669618,"Barlow, Joe",2022,SI,16,94.7125,32.34079724238816,0.985135135135135
669620,"Basso, Brady",2024,FF,164,92.15548780487802,33.83275360213447,1.033388266315095
669620,"Basso, Brady",2024,SI,8,92.01250000000002,37.63747203643122,1.0337837837837838
669620,"Basso, Brady",2024,FF,164,92.15548780487802,33.83275360213447,1.033388266315095
669620,"Basso, Brady",2024,SI,8,92.01250000000002,37.63747203643122,1.0337837837837838
669622,"Bender, Anthony",2022,FF,5,98.32000000000001,61.681563451444255,0.9347368421052632
669622,"Bender, Anthony",2022,SI,163,97.63680981595094,62.72229372884421,0.927123022279626
669622,"Bender, Anthony",2021,FF,12,97.44999999999999,59.7551199249259,0.9513157894736843
669622,"Bender, Anthony",2021,SI,504,96.83551587301588,61.78050800739551,0.9274749373433591
669622,"Bender, Anthony",2022,FF,5,98.32000000000001,61.681563451444255,0.9347368421052632
669622,"Bender, Anthony",2022,SI,163,97.63680981595094,62.72229372884421,0.927123022279626
669622,"Bender, Anthony",2021,FF,12,97.44999999999999,59.7551199249259,0.9513157894736843
669622,"Bender, Anthony",2021,SI,504,96.83551587301588,61.78050800739551,0.9274749373433591
669622,"Bender, Anthony",2024,FF,39,94.62307692307692,68.45119459089968,0.9473684210526313
669622,"Bender, Anthony",2024,SI,431,95.45220417633408,67.34837650969473,0.9544755159360157
669622,"Bender, Anthony",2024,FF,39,94.62307692307692,68.45119459089968,0.9473684210526313
669622,"Bender, Anthony",2024,SI,431,95.45220417633408,67.34837650969473,0.9544755159360157
669674,"Long, Sam",2021,FF,309,92.63656957928795,31.39129201855507,0.9976326639180728
669674,"Long, Sam",2021,SI,7,92.38571428571427,30.725654602966365,0.9933463796477496
669674,"Long, Sam",2023,FF,384,94.04687499999993,34.70043954184755,1.0153681506849326
669674,"Long, Sam",2021,FF,309,92.63656957928795,31.39129201855507,0.9976326639180728
669674,"Long, Sam",2021,SI,7,92.38571428571427,30.725654602966365,0.9933463796477496
669674,"Long, Sam",2022,FF,315,94.67809523809522,37.58176859802737,1.005505544683626
669674,"Long, Sam",2022,SI,10,93.16,33.13180926177431,0.9797260273972602
669674,"Long, Sam",2022,FF,315,94.67809523809522,37.58176859802737,1.005505544683626
669674,"Long, Sam",2022,SI,10,93.16,33.13180926177431,0.9797260273972602
669674,"Long, Sam",2024,FF,270,94.27925925925928,35.00697272375078,1.0176560121765594
669684,"Murphy, Chris",2023,FF,337,93.92878338278929,40.96994138881326,1.0487866346896464
669711,"Weissert, Greg",2022,FF,28,94.40714285714284,58.65392809437269,1.0042471042471042
669711,"Weissert, Greg",2022,SI,71,94.88591549295778,64.16116455363913,0.9889607917776929
669711,"Weissert, Greg",2024,FF,235,93.856170212766,62.96744994096303,0.9829787234042555
669711,"Weissert, Greg",2024,SI,344,93.73895348837213,67.5713739768637,0.9732086737900687
669711,"Weissert, Greg",2024,FF,235,93.856170212766,62.96744994096303,0.9829787234042555
669711,"Weissert, Greg",2024,SI,344,93.73895348837213,67.5713739768637,0.9732086737900687
669711,"Weissert, Greg",2023,FF,86,94.28139534883726,62.06522184356386,1.0325581395348833
669711,"Weissert, Greg",2023,SI,121,94.05537190082644,67.68781632109204,1.0159928523564892
669711,"Weissert, Greg",2023,FC,23,91.32173913043479,67.11673044370005,1.0603995299647473
669711,"Weissert, Greg",2023,FF,86,94.28139534883726,62.06522184356386,1.0325581395348833
669711,"Weissert, Greg",2023,SI,121,94.05537190082644,67.68781632109204,1.0159928523564892
669711,"Weissert, Greg",2023,FC,23,91.32173913043479,67.11673044370005,1.0603995299647473
669711,"Weissert, Greg",2022,FF,28,94.40714285714284,58.65392809437269,1.0042471042471042
669711,"Weissert, Greg",2022,SI,71,94.88591549295778,64.16116455363913,0.9889607917776929
669711,"Weissert, Greg",2023,FF,86,94.28139534883726,62.06522184356386,1.0325581395348833
669711,"Weissert, Greg",2023,SI,121,94.05537190082644,67.68781632109204,1.0159928523564892
669711,"Weissert, Greg",2023,FC,23,91.32173913043479,67.11673044370005,1.0603995299647473
669713,"Wesneski, Hayden",2023,FF,433,94.26258660508087,45.10408061517924,1.0864110854503473
669713,"Wesneski, Hayden",2023,SI,277,92.91444043321299,54.533364675284986,1.0867292418772574
669713,"Wesneski, Hayden",2024,FF,392,94.57142857142863,37.83970179827467,1.1227346938775529
669713,"Wesneski, Hayden",2024,SI,120,93.50416666666663,40.57173846436806,1.129466666666667
669713,"Wesneski, Hayden",2022,FF,127,93.13937007874011,46.24460605322725,1.0736377952755902
669713,"Wesneski, Hayden",2022,SI,111,91.92792792792793,57.31591782152518,1.0784864864864867
669713,"Wesneski, Hayden",2022,FF,127,93.13937007874011,46.24460605322725,1.0736377952755902
669713,"Wesneski, Hayden",2022,SI,111,91.92792792792793,57.31591782152518,1.0784864864864867
669713,"Wesneski, Hayden",2023,FF,433,94.26258660508087,45.10408061517924,1.0864110854503473
669713,"Wesneski, Hayden",2023,SI,277,92.91444043321299,54.533364675284986,1.0867292418772574
669713,"Wesneski, Hayden",2024,FF,392,94.57142857142863,37.83970179827467,1.1227346938775529
669713,"Wesneski, Hayden",2024,SI,120,93.50416666666663,40.57173846436806,1.129466666666667
669721,"Daniel, Davis",2023,FF,116,93.4008620689655,41.74585125927549,1.0881908360888044
669721,"Daniel, Davis",2024,FF,244,91.54098360655735,37.602308238392375,1.1136986301369858
669724,"Hanifee, Brenan",2023,SI,48,93.73333333333333,53.695102740585305,0.9701298701298701
669724,"Hanifee, Brenan",2023,FC,7,90.21428571428571,55.24099852863957,0.9617810760667902
669724,"Hanifee, Brenan",2024,FF,63,95.64603174603171,56.861790231708824,0.9595547309833022
669724,"Hanifee, Brenan",2024,SI,241,94.8348547717843,56.98314270767767,0.9598318693754344
669724,"Hanifee, Brenan",2023,SI,48,93.73333333333333,53.695102740585305,0.9701298701298701
669724,"Hanifee, Brenan",2023,FC,7,90.21428571428571,55.24099852863957,0.9617810760667902
669724,"Hanifee, Brenan",2024,FF,63,95.64603174603171,56.861790231708824,0.9595547309833022
669724,"Hanifee, Brenan",2024,SI,241,94.8348547717843,56.98314270767767,0.9598318693754344
669735,"Rodriguez, Chris",2021,FF,12,94.64166666666667,54.70409567907917,0.9743243243243244
669735,"Rodriguez, Chris",2021,SI,318,95.81100628930815,51.071641334723985,0.9764405915349313
669735,"Rodriguez, Chris",2021,FF,12,94.64166666666667,54.70409567907917,0.9743243243243244
669735,"Rodriguez, Chris",2021,SI,318,95.81100628930815,51.071641334723985,0.9764405915349313
669796,"Hernandez, Jose E.",2023,FF,279,94.5827956989247,35.919016166369765,0.9728458781362004
669796,"Hernandez, Jose",2023,FF,7,95.45714285714284,45.90067563364476,0.9737142857142856
669796,"Hernandez, Jose E.",2024,FF,30,93.13666666666667,32.504126133105096,0.9290666666666667
669796,"Hernandez, Jose E.",2023,FF,279,94.5827956989247,35.919016166369765,0.9728458781362004
669796,"Hernandez, Jose",2023,FF,7,95.45714285714284,45.90067563364476,0.9737142857142856
669804,"De Jesus, Angel",2022,SI,106,94.27264150943395,60.06068754488925,1.1474180734856003
669854,"Blanco, Ronel",2022,FF,55,95.2490909090909,38.81635197202485,1.120872727272727
669854,"Blanco, Ronel",2024,FF,1055,93.4491943127961,41.776806407413176,1.0965687203791457
669854,"Blanco, Ronel",2023,FF,364,94.47747252747257,41.96050766729423,1.0962197802197822
669912,"Snead, Kirby",2023,FF,26,92.92692307692307,66.33579963600069,1.0096944151738674
669912,"Snead, Kirby",2023,SI,75,92.79466666666669,70.175505425429,1.0158904109589042
669912,"Snead, Kirby",2024,FF,43,92.63255813953491,69.43548355114824,0.9992991398534564
669912,"Snead, Kirby",2024,SI,76,92.55000000000001,73.83026970094527,1.0003604902667635
669912,"Snead, Kirby",2022,FF,107,93.5214953271028,67.4929191155069,1.0148764562796064
669912,"Snead, Kirby",2022,SI,326,93.31748466257673,70.36692729071798,1.007630893352382
669912,"Snead, Kirby",2021,FF,19,93.61052631578949,63.162664324686354,1.001009372746936
669912,"Snead, Kirby",2021,SI,28,93.12500000000001,68.34961468756822,0.986301369863014
669912,"Snead, Kirby",2021,FF,19,93.61052631578949,63.162664324686354,1.001009372746936
669912,"Snead, Kirby",2021,SI,28,93.12500000000001,68.34961468756822,0.986301369863014
669912,"Snead, Kirby",2023,FF,26,92.92692307692307,66.33579963600069,1.0096944151738674
669912,"Snead, Kirby",2023,SI,75,92.79466666666669,70.175505425429,1.0158904109589042
669912,"Snead, Kirby",2022,FF,107,93.5214953271028,67.4929191155069,1.0148764562796064
669912,"Snead, Kirby",2022,SI,326,93.31748466257673,70.36692729071798,1.007630893352382
669912,"Snead, Kirby",2024,FF,43,92.63255813953491,69.43548355114824,0.9992991398534564
669912,"Snead, Kirby",2024,SI,76,92.55000000000001,73.83026970094527,1.0003604902667635
669920,"Alexander, Jason",2022,FF,51,93.09411764705882,56.731075402330696,1.008585055643879
669920,"Alexander, Jason",2022,SI,658,92.38647416413374,69.56960758211338,1.0087570853528363
669920,"Alexander, Jason",2022,FF,51,93.09411764705882,56.731075402330696,1.008585055643879
669920,"Alexander, Jason",2022,SI,658,92.38647416413374,69.56960758211338,1.0087570853528363
669923,"Kirby, George",2023,FF,1112,96.11672661870502,52.26158664398888,1.0143600908746604
669923,"Kirby, George",2023,SI,609,95.80952380952385,51.59033550334705,1.0192636764324587
669923,"Kirby, George",2023,FF,1112,96.11672661870502,52.26158664398888,1.0143600908746604
669923,"Kirby, George",2023,SI,609,95.80952380952385,51.59033550334705,1.0192636764324587
669923,"Kirby, George",2024,FF,1007,96.00863952333671,50.490829816080065,1.0333873412428611
669923,"Kirby, George",2024,SI,701,96.04693295292432,50.55151341627737,1.0400330355131675
669923,"Kirby, George",2024,FC,11,92.28181818181818,53.16018917815222,1.0564593301435408
669923,"Kirby, George",2022,FF,950,95.30368421052637,53.32107658047993,1.0396952908587085
669923,"Kirby, George",2022,SI,255,94.7380392156863,50.51943526936886,1.0362229102167186
669923,"Kirby, George",2024,FF,1007,96.00863952333671,50.490829816080065,1.0333873412428611
669923,"Kirby, George",2024,SI,701,96.04693295292432,50.55151341627737,1.0400330355131675
669923,"Kirby, George",2024,FC,11,92.28181818181818,53.16018917815222,1.0564593301435408
669923,"Kirby, George",2022,FF,950,95.30368421052637,53.32107658047993,1.0396952908587085
669923,"Kirby, George",2022,SI,255,94.7380392156863,50.51943526936886,1.0362229102167186
669923,"Kirby, George",2024,FF,1007,96.00863952333671,50.490829816080065,1.0333873412428611
669923,"Kirby, George",2024,SI,701,96.04693295292432,50.55151341627737,1.0400330355131675
669923,"Kirby, George",2024,FC,11,92.28181818181818,53.16018917815222,1.0564593301435408
669935,"Alexy, A.J.",2021,FF,231,93.31255411255417,42.537589705489985,1.0613807245386215
669935,"Alexy, A.J.",2022,FF,85,94.21647058823525,45.19538637251262,1.0253869969040246
669947,"Scholtens, Jesse",2023,FF,629,92.75278219395862,36.904057801180386,1.0979332273449827
669952,"White, Mitch",2024,FF,160,93.93562499999999,45.08582357627007,1.0270000000000006
669952,"White, Mitch",2024,SI,57,93.98947368421054,52.507524752986946,1.0324210526315791
669952,"White, Mitch",2020,FF,19,93.56315789473685,42.1293822058286,1.0290526315789472
